PSINDER,PDER_SEGP,P18A24A_M,PROM_HNV,POCUPADA_F,PEA_F,P15PRI_CO,P15SEC_COM,P15SEC_CO,ic_asalud
0.4474647247931664,0.31280283869294123,0.020271084058293264,8.940400418762796e-06,0.24192352946626272,0.24497623613774702,0.12556861873129696,0.054985778741302796,0.11628542575761787,50.5
0.3510157203359414,0.4755341803651329,0.01201158088675137,5.575096307994162e-05,0.16378340870480704,0.16524298327471107,0.14933122771756036,0.07776421888833059,0.1566291005670806,42.4
0.11153949955661796,0.8356402051123877,0.007132667617689016,0.0001083394378686818,0.08863785325982187,0.08979450206269037,0.11751551837143849,0.07784246443304932,0.1578054516713575,6.5
0.28378199678851423,0.6680834986303957,0.005686218947766128,4.987248512326438e-05,0.11786152828941154,0.11848493435345235,0.13414565032587136,0.05835458581278927,0.11831491451780486,43.5
0.2652403660265498,0.6772135584482536,0.008570692099497358,0.00015401469261502773,0.018494651372599563,0.021781157365639903,0.08912230957597629,0.048717618249774455,0.08544915581904884,26.5
0.1878797402053216,0.5801906557720511,0.009532788602556044,0.0001257071024512885,0.11051749423842447,0.11146029750680914,0.13822543473706264,0.06379635449402891,0.15194846008799498,18.2
0.2712299964957365,0.665693260133162,0.01273215745824086,0.0003258965074173578,0.12323326714168906,0.12428454619787407,0.11926176848499007,0.06144142039481369,0.14776311178600632,15.3
0.1763085399449036,0.7051423324150596,0.009641873278236915,0.00023507805325987145,0.10036730945821855,0.10220385674931129,0.13314967860422405,0.08365472910927456,0.17134986225895316,17.7
0.3938814531548757,0.38619424825379484,0.022788465290513912,8.935887930698091e-05,0.13700394115581224,0.13938424318102002,0.09509501697428493,0.06746790494400437,0.14656417060131893,46.7
0.4981042426569399,0.3532347859473987,0.010846611633710885,5.543290458821271e-05,0.20097427529276252,0.2023181032827798,0.1194087156843924,0.06570358994048761,0.14201382223075446,44.6
0.29332755632582325,0.6568457538994801,0.012564991334488735,0.0012391681109185442,0.0779896013864818,0.07842287694974004,0.09142114384748701,0.07062391681109186,0.1789428076256499,28.8
0.425599226476226,0.1715690432166828,0.018450351421802288,5.7392297557858785e-06,0.19284942862151053,0.19671139307786692,0.09687424018817889,0.06792081559261082,0.151354514766501,54.8
0.22102485155047283,0.7189355619089509,0.011216186496591158,0.0005981966131515285,0.0890697162964592,0.08950956674730591,0.09324829557950297,0.07191554871343743,0.18033868484715196,21.4
0.23506474396703944,0.6662742789876398,0.017363154796939378,0.00018025309005297236,0.13596233078281342,0.13971453796350794,0.06422895821071219,0.07489699823425544,0.18510888758092997,23.2
0.6105666013254923,0.3236255017268739,0.00886773079436199,0.00012134789508074303,0.1242882479230841,0.12498833193316532,0.11980771025856436,0.0686549052552973,0.14818444880052273,42.5
0.14199991694697064,0.6043976579045721,0.005523026452389851,5.3984469083509825e-05,0.0982932602466675,0.10093019392882355,0.2047257173705411,0.06376396329056103,0.1102528964743989,13.9
0.3154407159740601,0.6511242651366694,0.006525384351199014,5.091011939635144e-05,0.1666902361663872,0.16731651144467566,0.19586254267762984,0.04632416816501343,0.08848663609365846,17.8
0.24496736722351956,0.5432608825818813,0.0074845817615711635,3.31716663672834e-05,0.1851266391234058,0.18542602239386863,0.08394706903778217,0.06381653793186037,0.1189629363511167,20.4
0.38699639876840053,0.34952618236810895,0.013708615756204237,2.5458857832950723e-05,0.19218173707745367,0.19495609979001882,0.09289219152894584,0.07245982613993668,0.15697453026231328,43.5
0.21869366246013036,0.6861739009846068,0.007349882124531965,0.0003550131743170157,0.0528359450838996,0.053113299126334765,0.0995701012342255,0.08764387740951324,0.18208292885868813,17.2
0.20700027673833787,0.7402028612337717,0.00806150810362046,2.8997364969739266e-05,0.17114461382969764,0.17174621891205738,0.20180240882674977,0.07174742212222208,0.1570550228008326,23.7
0.18177514792899407,0.658698224852071,0.007863247863247864,6.890203813280736e-05,0.05301775147928994,0.05412228796844182,0.08865220249835634,0.06866535174227482,0.1286785009861933,18.2
0.40743064188020467,0.12256288618498477,0.02930081586104044,2.9297505408451915e-06,0.22556761847696008,0.22994900247787375,0.07735369040978438,0.05767801544988223,0.13018189281747655,45.2
0.4330391965678627,0.28646645865834636,0.017404446177847113,5.484594383775351e-05,0.17072932917316694,0.17221626365054601,0.08360959438377535,0.07873439937597504,0.1768233229329173,47.3
0.4787142762853937,0.35327701141838824,0.009768332123292192,8.349283875651771e-05,0.162464523793809,0.16431258662794535,0.10636261632895519,0.0777176423998416,0.1687017358590192,54.9
0.24903381642512076,0.6314613526570049,0.01002415458937198,0.0001388888888888889,0.14444444444444443,0.14480676328502415,0.15138888888888888,0.07276570048309179,0.1643719806763285,32.5
0.3293353323338331,0.41747876061969014,0.015617191404297851,0.00015617191404297852,0.1264992503748126,0.12968515742128936,0.08470764617691154,0.08726886556721639,0.19427786106946526,41.8
0.3183439339000178,0.365927599120252,0.01092254651370148,3.551685192890686e-05,0.18088331450989717,0.18220590857754265,0.11579385365273732,0.0638263092195209,0.13911014682280212,53.0
0.42447785750194234,0.4364974178511037,0.014319881784805692,3.640906113370809e-05,0.16949255823164694,0.17087884465975048,0.10482458144813613,0.06616090062916076,0.15465472327590146,51.2
0.3659710049664037,0.45190622261174407,0.01420537540169442,2.1088957055214723e-05,0.18025124160093486,0.18176672509494596,0.10007668711656442,0.06476409582237803,0.1472483932223196,54.7
0.3469033138885441,0.5714782176988954,0.01169169666128832,5.833436763063175e-05,0.19508501923792976,0.1970212237805635,0.10748417525133425,0.048107235943899714,0.10065781308179222,19.6
0.2014350252458145,0.7391708743024182,0.005713526441668881,0.00034414031357959073,0.11480201966516078,0.11639649216051023,0.10045176720701568,0.07799627956417751,0.17977677385065108,15.0
0.1728340643113746,0.7810371807021798,0.0031075749895312192,5.06909395455447e-05,0.07548542084499592,0.07652127917483967,0.2567165494897847,0.036651753245322105,0.0706808013576356,17.0
0.1675187098134289,0.6918678191209023,0.006139981026668072,7.19405502266259e-05,0.027458627595657214,0.031147886581638033,0.13560661958469483,0.056735532834404974,0.09737008537999367,16.7
0.1391509433962264,0.8474056603773585,0.004127358490566038,0.00032900943396226413,0.06580188679245283,0.06650943396226415,0.2133254716981132,0.055424528301886794,0.10966981132075472,13.9
0.49595390416472485,0.33135618353599117,0.009278481548955641,0.00011608693810108885,0.1509130195314155,0.15142142947930348,0.09769944498580689,0.06816930051264669,0.146506799983053,32.5
0.13273073263558516,0.710072040233791,0.005912736169634362,0.00019301345657197225,0.035748266956639935,0.04036971591681392,0.17717819763490553,0.05640886230800598,0.11601196139730868,13.3
0.20338194228979212,0.6234874340676388,0.008144585789636984,0.00021718895439031956,0.09734719205708967,0.09789016444306546,0.12309959664908471,0.06484641638225255,0.1337263419174682,12.5
0.13195435092724678,0.8460532572515455,0.006776034236804565,0.00034236804564907275,0.09046600095102235,0.09070375653827865,0.10960532572515454,0.07382310984308131,0.14087018544935806,11.4
0.16057549197949397,0.5472134942946916,0.003968910203406648,0.0004150818587729452,0.020175293533983795,0.027120886389945427,0.154622126674384,0.05225731767818753,0.10004961137754258,15.7
0.07118370639241782,0.8350473885864086,0.01048598507763662,0.0005122000403307118,0.05222827182899778,0.05283323250655374,0.10304496874369833,0.0667473280903408,0.1068763863682194,6.9
0.08968713789107764,0.9035921205098494,0.0074159907300115875,0.0006998841251448436,0.05005793742757821,0.05005793742757821,0.146234067207416,0.07114716106604867,0.12491309385863268,9.1
0.2530396880018353,0.7034870383115394,0.0028676301904106446,0.0003142922688690067,0.09681119522826337,0.09899059417297545,0.18066070199587062,0.04083505391144758,0.10243175040146822,21.4
0.32969782511066914,0.5414768717521011,0.011612240970039135,0.00014563418233143005,0.14165650862898568,0.1442227497273369,0.11516006928850965,0.06505421184320268,0.15256303329697826,37.7
0.3690067699156079,0.3827320782713531,0.014559955485486414,0.00022164518223129,0.1631271445794306,0.16553834739868312,0.1066493554669387,0.07586015023648335,0.16526013168876935,51.3
0.35727764498679077,0.5140269216253617,0.009519017067136327,0.00011615716861659747,0.1413175661508785,0.14211431207279743,0.11758292447687341,0.06776533735899694,0.14832054346458673,42.9
0.14360515021459228,0.7376824034334764,0.006609442060085837,0.00024721030042918455,0.16128755364806868,0.1615450643776824,0.11304721030042919,0.075793991416309,0.14506437768240343,23.2
0.15428766655278442,0.27400068329347455,0.007311240177656303,0.00015442432524769386,0.17137000341646738,0.17389818927229245,0.15695251110351896,0.07331738981892723,0.1592073795695251,7.5
0.07951011632817599,0.36288248166775444,0.013629208738050447,8.254309517410834e-05,0.18458939609168043,0.1880446884478059,0.11794064575574922,0.1107997082197566,0.2409874457711061,7.6
0.17815482502651114,0.2163308589607635,0.016260162601626018,0.000276894073288559,0.14363143631436315,0.14763756333215505,0.13491221868740427,0.09744314834452693,0.20230941439849182,12.8
0.21438547486033518,0.18139993427538614,0.009653302661846861,7.681564245810057e-05,0.18078376602037463,0.18402891883010186,0.1059809398619783,0.17651166611896155,0.3245152809727243,8.5
0.3192043843176331,0.3226535852527498,0.005978614954202276,9.427815889318974e-05,0.15299122369984286,0.15540566435442457,0.16920246809489134,0.07423446901467827,0.1653316981565937,34.8
0.12881005682796626,0.5891165834337868,0.008782503874634062,0.00045290167039779573,0.14775271224384365,0.1491303599104529,0.17806096090924747,0.06543826416394007,0.15257447907697605,9.1
0.14568126520681265,0.6429440389294404,0.005535279805352798,0.00016788321167883211,0.05875912408759124,0.06380778588807785,0.12384428223844282,0.04628953771289538,0.09683698296836983,14.3
0.12724046140195208,0.7600709849157055,0.0030168589174800354,0.00023868677905944987,0.051375332741792366,0.05235137533274179,0.11011535048802129,0.0225377107364685,0.05013309671694765,12.9
0.11733972849128517,0.529527643355745,0.010149458267311893,9.849685238319558e-05,0.19742195195066592,0.19969166202732216,0.1281743822534367,0.0718598775213053,0.16346195023767718,5.1
0.20905909488586655,0.40698321800684006,0.009226119462339935,9.623797025371828e-05,0.15246957766642805,0.15437842996898116,0.17219438479281,0.08597788912749543,0.18245446591903286,22.4
0.14155841532152164,0.2996626194468575,0.015717489242206912,4.262712378027839e-05,0.19293319056950645,0.19590294753429363,0.10228489464433625,0.11145679710701226,0.23810582031960242,12.4
0.19696782940958954,0.6520399359053372,0.004190804881055097,0.0003143103660791322,0.054357204486626405,0.05632934796006409,0.10698878343399482,0.045482558856156784,0.10871440897325281,20.6
0.2384257300042319,0.26898011002962335,0.01464240372407956,0.00021244181125687684,0.13567498942022851,0.13829877274650867,0.13846804909013966,0.09750317393144307,0.21675835801946677,28.0
0.10766961651917405,0.7291052114060964,0.007374631268436578,0.0013716814159292037,0.0855457227138643,0.08652900688298919,0.1302851524090462,0.11061946902654868,0.24434611602753195,10.2
0.06260162601626017,0.7967479674796748,0.0016260162601626016,0.0021788617886178865,0.091869918699187,0.091869918699187,0.2138211382113821,0.08943089430894309,0.183739837398374,4.5
0.10205183585313175,0.607451403887689,0.012419006479481642,0.000677645788336933,0.07991360691144708,0.08072354211663067,0.13930885529157666,0.12419006479481641,0.24595032397408206,9.4
0.1312127016463867,0.26108570732625475,0.017316400757315737,1.162546086648435e-05,0.19047487239672717,0.19294943478116455,0.15336197256391235,0.08565196691725993,0.18509948072941462,10.1
0.1194351833692881,0.4604824475387331,0.006275740341243381,0.0004981368895861934,0.07177878015297118,0.07275936458129045,0.2943714453814473,0.06275740341243381,0.14120415767797606,9.1
0.10907948818032706,0.12536446568850154,0.02736025526995523,1.962302463329473e-06,0.225598662221625,0.22895377284642637,0.06918289298839468,0.08593178439414978,0.18323319191957974,13.1
0.12262937962070074,0.719704275152684,0.005143040822886531,0.00045162327225972356,0.11121825779492124,0.11218257794921248,0.15429122468659595,0.05239472838315654,0.10398585663773706,9.9
0.13242661422135996,0.13669886914807383,0.018690284772700093,1.3554276905904084e-05,0.20756647575511938,0.21098826624852166,0.09012265291749166,0.09122559897944268,0.19716157495382244,15.8
0.07695439739413681,0.8379478827361564,0.003257328990228013,0.0011074918566775244,0.0728827361563518,0.0749185667752443,0.1982899022801303,0.0736970684039088,0.1754885993485342,7.3
0.33653846153846156,0.5184795673076923,0.005709134615384615,0.0003981370192307692,0.10817307692307693,0.10952524038461539,0.13987379807692307,0.08533653846153846,0.17653245192307693,31.2
0.10182010023740438,0.6776576101292535,0.007913479293062516,0.0006673700870482722,0.12529675547348984,0.12714323397520444,0.19045106831970457,0.0801899235030335,0.16987602215774203,10.3
0.07674782856329204,0.49380606578385305,0.007119464616260857,0.0003588210166595472,0.15833689306564147,0.16004556457354407,0.15662822155773887,0.09198348284209028,0.20575252740993877,2.7
0.0821078431372549,0.6899509803921569,0.009395424836601307,0.0011805555555555556,0.07965686274509803,0.08006535947712418,0.2173202614379085,0.08374183006535947,0.17320261437908496,6.8
0.15647668393782382,0.5501394978078916,0.009445994420087684,5.0418493423674766e-05,0.22144280589876444,0.2226584296532483,0.10880829015544041,0.05087684336389,0.10956556396970905,19.7
0.1420816615529856,0.31814963417512393,0.011092754307292896,0.0005522775548737314,0.14137361340571158,0.14420580599480765,0.15883880103847062,0.09653056407835733,0.19730941704035873,6.0
0.14140634279605654,0.7254028586134537,0.005800372174050758,5.661796729619511e-05,0.14904778873183672,0.14970107296986973,0.13372530387615314,0.04869937047155244,0.10818782911668053,13.9
0.16093216203025867,0.7064421669106882,0.0052464616886285995,0.00035627135187896533,0.1366520253782333,0.1376281112737921,0.11993655441678867,0.049170326988775014,0.10017081503172279,17.8
0.15733092774786459,0.5029740929721196,0.010458658698164801,7.07580413272066e-05,0.16824063372142192,0.1698474896400079,0.17024215600597636,0.07349251543427396,0.16801511008372566,11.9
0.11900190293326018,0.23013491968250158,0.02426668495311241,1.817215545764688e-05,0.18780751230049203,0.1913133668203871,0.09605527078225987,0.08156040527335379,0.17319264199139395,13.1
0.050970873786407765,0.8798543689320388,0.0036407766990291263,0.0033980582524271844,0.04247572815533981,0.043689320388349516,0.18810679611650485,0.08373786407766991,0.1783980582524272,5.9
0.08622016936104696,0.5823710546574288,0.006928406466512702,0.0005427251732101616,0.16570438799076212,0.16647421093148576,0.21939953810623555,0.08660508083140878,0.2045804464973056,6.3
0.26069968196274423,0.4996819627442072,0.004543389368468878,0.00023898228078146296,0.10268059972739664,0.10467969104952295,0.2453430258973194,0.06651522035438437,0.13430258973194004,18.4
0.12516214297951492,0.37467877334247046,0.01950610636579456,5.5556915245111234e-05,0.1649085880711716,0.16926503340757237,0.09718789006094129,0.10225409334540737,0.21889914094813873,14.4
