VPH_HMICRO,VPH_PC,PDER_IMSS,VPH_CEL,VPH_AUTOM,VPH_REFRI,pobreza_m
0.07979340149678507,0.021872035416886267,0.1209022873405713,0.1930009486665964,0.13386739749130389,0.21244861389269526,59.4
0.09556840077071291,0.021836865767501604,0.06217084136159281,0.17469492614001284,0.1061014771997431,0.2182402055234425,55.3
0.022477718728675117,0.01215906036104965,0.06966645298703447,0.13635517690605678,0.03294112781488451,0.11164416137637255,42.3
0.1064041863942188,0.02043359082980314,0.1320707699975081,0.17817094443060055,0.1288312982805881,0.23747819586344382,44.6
0.1296609706829721,0.07714145329475351,0.23939509745045587,0.24387181306982583,0.12278211497515969,0.24905825189714473,46.4
0.060862302954379374,0.022966906775237498,0.16181229773462782,0.1264223822946028,0.11253784319866374,0.21108675227059193,58.1
0.11340725806451613,0.07303427419354838,0.25287298387096774,0.21411290322580645,0.13588709677419356,0.23069556451612902,46.4
0.1283352208380521,0.07415628539071348,0.20525481313703284,0.23415628539071348,0.1406568516421291,0.25943374858437146,46.0
0.13504950495049506,0.08415841584158416,0.542970297029703,0.23544554455445543,0.17207920792079207,0.2401980198019802,16.9
0.09432717678100264,0.03344327176781003,0.047856200527704486,0.18502638522427442,0.13690633245382586,0.2253957783641161,60.8
0.11744896686484015,0.07290150916725564,0.184529996258263,0.2321539932648734,0.13046189664490915,0.2411757369143142,51.7
0.028374384236453203,0.030098522167487686,0.0851231527093596,0.17142857142857143,0.04315270935960591,0.14344827586206896,46.7
0.11337953180837482,0.09805375450881135,0.4845264842142821,0.2704283301091035,0.13598073267139058,0.2685606926426234,36.2
0.03186462324393359,0.01807151979565773,0.04386973180076628,0.15472541507024265,0.040932311621966797,0.17215836526181355,58.8
0.1003484001100211,0.04428348766846979,0.4565875126065829,0.21156138259833135,0.13000825158155313,0.2275602823874576,39.2
0.08225139978972591,0.05388884813809629,0.18665493043839704,0.2592972933323553,0.1279248881390743,0.2488569402674882,46.6
0.0667622118714917,0.016441737330307734,0.11298220470560134,0.14694056292049842,0.11242485767745532,0.19921175206019348,51.1
0.02875961914699361,0.03052041215599322,0.09658275727142299,0.15827572714229815,0.04728055301943394,0.15371070823007696,49.7
0.12103429304969741,0.026590867412433522,0.04437924078488905,0.178800660187053,0.14249037227214378,0.26554190353933615,55.8
0.15448292057652227,0.10470748246068944,0.444798872787405,0.2405111596003875,0.15668450767620035,0.25362283388291473,33.9
0.07987138483640904,0.04210778361182849,0.27669363252321744,0.18934820161111016,0.1277087003369307,0.20780242521678155,46.6
0.10401344820340408,0.02532044547173776,0.10091405757512083,0.19799327589829796,0.15806892204244588,0.23455557890313092,56.5
0.1165283314816025,0.04620613031827985,0.10051630612378276,0.2146918502058689,0.12874975491797921,0.23678190967910595,51.8
0.12021277681917034,0.07754510276385244,0.20725319828880062,0.23530012354124338,0.1362833484781965,0.2483178991862614,44.8
0.10007393834185231,0.04732053878548237,0.12547015141286527,0.21393898479441925,0.14202591056675345,0.21869675635709004,57.8
0.01502877851204434,0.01737369430824984,0.0492432317203155,0.1338733745470049,0.030377318269025795,0.14218716691536987,53.7
0.128928046989721,0.06656877141458639,0.05305922662750857,0.2535487028879099,0.14762604013705335,0.2551150269211943,55.3
0.185064721441198,0.15302311198059454,0.5909488676489295,0.26355728867385747,0.17736657645288778,0.27184869526311867,18.7
0.03882391163092917,0.02014294996751137,0.03747021875676847,0.1646090534979424,0.04808317089018843,0.21529131470651938,53.8
0.14814814814814814,0.03327055869428751,0.08202552835321197,0.16551579828415985,0.14731115296087047,0.28081188533165935,44.5
0.04234152758365535,0.0065773246731891805,0.07489928471594179,0.06815752692592288,0.06042917043492559,0.13335525774891063,48.3
0.08144433299899699,0.03668505516549649,0.22953861584754262,0.19172517552657975,0.09954864593781344,0.20674523570712136,45.3
0.10625869262865091,0.02420027816411683,0.03282336578581363,0.16773296244784422,0.16485859990727864,0.23579044969865554,53.0
0.04964871194379391,0.03185011709601874,0.12786885245901639,0.22736701237872198,0.08357310137169623,0.22007360321177652,52.9
0.16506058926979691,0.1309655737309981,0.638331446192392,0.25682080994483125,0.16222084367245657,0.26351514129465897,20.9
0.08021518640350878,0.03895970394736842,0.3149671052631579,0.2080592105263158,0.10570860745614036,0.21463815789473684,42.7
0.04263602596883319,0.04272020371013395,0.1117775182297421,0.18376000925955155,0.039963382682534174,0.1844123867546324,52.2
0.03645107332032339,0.031781432952327854,0.08140507387789239,0.1482436576526345,0.05275996654586005,0.19933091720100363,49.1
0.03513930750569727,0.02764096155259869,0.07241049768433434,0.17334411526869073,0.05469381754024848,0.17135925898698817,43.5
0.07341484527158623,0.0491506167496213,0.3540088725384116,0.25197468080502056,0.1114747890067085,0.24291278943951525,40.7
0.017684534270650264,0.015927065026362038,0.09852811950790862,0.1423000878734622,0.035643673110720565,0.15031854130052724,43.4
0.06157049375371802,0.04617787031528852,0.09466091612135634,0.23520226055919097,0.10343545508625818,0.23609458655562165,49.4
0.08297765503389405,0.02435350238513683,0.0507155410494602,0.20311323123273914,0.10030128044187799,0.20738137082601055,59.3
0.07251554849808126,0.03162630673547704,0.4234484583829562,0.1642186052666402,0.10625909752547306,0.21185655683472276,42.2
0.08951226388497321,0.03594586974908373,0.20115590639977446,0.2273047645897942,0.15238229489709615,0.23153369044262756,52.1
0.07475557508513676,0.024167856750521806,0.1135889267274525,0.20070306492365153,0.12957266835109305,0.20493243985499285,50.9
0.09582839279939635,0.017354748302252882,0.10962595666702597,0.17257734181308612,0.13193920448420826,0.23186374905680715,55.7
0.1245753114382786,0.07908644771611929,0.5934314835787089,0.2138542846357116,0.1338240845602114,0.23669309173272934,29.0
0.08898382349110422,0.021230039855166846,0.032978196879314386,0.20412097215348146,0.12943812029487614,0.21347260934121753,69.9
0.08359162382824312,0.03265799818566677,0.5057075899606894,0.1875188993045056,0.1126209555488358,0.20159888116117328,41.3
0.10376504075559581,0.0310518825203778,0.30023288911890283,0.2061715616509251,0.13740458015267176,0.2409755466425152,41.6
0.12228260869565218,0.030376552795031056,0.0530861801242236,0.2109860248447205,0.13528726708074534,0.24019798136645962,53.6
0.04698254670599803,0.0388704523107178,0.07589724680432645,0.1995145034414946,0.05801376597836775,0.20194198623402163,52.6
0.03908244707585292,0.02315996863754247,0.03944432158581452,0.1767354898373575,0.037494220059910335,0.14410647152248648,56.1
0.08876798364127657,0.03494486233842109,0.5737603154896662,0.1746877966844373,0.094172204776163,0.19619513620097861,32.2
0.0686638080890022,0.02294588017151466,0.0447908216479314,0.2091204079267586,0.12712944721288677,0.20778769266427163,59.8
0.0285211753345289,0.023796385708373568,0.03386674024003311,0.15643537039591668,0.034177127879707545,0.16143606014622708,55.1
0.09237081921847416,0.04885729280977146,0.4419103964883821,0.22887542344577508,0.1536809962307362,0.25044133785008826,43.2
0.14333674424680498,0.1165574448629466,0.5738172476105462,0.2725914959395615,0.176810868476628,0.27605321025015783,25.3
0.11117410926904497,0.07157598711813666,0.4350803982491552,0.2688862177669925,0.18465516068310162,0.2810196629850543,23.9
0.05990505613744254,0.018197573656845753,0.036508175721498004,0.18480144676361993,0.12380378268404793,0.2336297189360259,40.3
0.08879874693762801,0.06735210249407607,0.20330133740310855,0.24069239728503153,0.1036186192216555,0.2606530382746295,30.2
0.07870914648483424,0.038325887608746764,0.13061368445802962,0.18839642605219845,0.13161297907359512,0.230308017869739,39.4
0.16396022042191066,0.1370671529500862,0.5553824997757915,0.2665351309876137,0.1821928592069993,0.2732733450918259,21.3
0.06333946955751006,0.02689711597463694,0.1045885320788164,0.24091497920501806,0.12009954319220018,0.2413240608167996,40.0
0.07432371383653481,0.0444352084425089,0.33739315853195756,0.19505231391965883,0.11294024105965052,0.1995157122463362,32.5
0.09021804360872174,0.06556311262252451,0.19418883776755352,0.23793091951723677,0.10005334400213375,0.23399679935987197,37.4
0.07350429120122576,0.05175323263590529,0.40397337281169443,0.23404387481494518,0.12196535980868178,0.24329920387605727,33.6
0.10800704979783668,0.07540173480319315,0.5250717075025054,0.24735459791961847,0.1585513356602274,0.25485710336247713,30.5
0.1662688132801267,0.13986889783643539,0.550130523830321,0.2826513986690358,0.15274578664289518,0.29184689724214813,19.7
0.09993062094256405,0.042519450914316866,0.21036721343971457,0.24195946280786956,0.16076118737301154,0.2738986074632043,32.2
0.08810774668067628,0.05177189798452574,0.231387907154456,0.2448180341961983,0.10524405387334033,0.25223039449804185,31.0
0.14719720223418709,0.11266542545161777,0.5261284154380315,0.27380113722135563,0.19447239973833844,0.2859533034770795,27.7
0.08167136631632915,0.03809279671879005,0.169751345808767,0.21881568828505513,0.12150730581902076,0.25716482953088954,39.8
0.07410702936316257,0.035985763315113765,0.19938985636201856,0.22752002033812127,0.14234142621075377,0.2425829414007881,37.9
0.08591622966430171,0.056966778879038636,0.5831735089389896,0.22899370984831213,0.12124300907981385,0.2280951167500436,31.1
0.1907920405774483,0.0795942255169723,0.3374951229028482,0.27467811158798283,0.19742489270386265,0.296137339055794,9.9
0.19298589128566612,0.11822167107224053,0.502605271459496,0.2793133831543909,0.2208443472680003,0.27948743051702946,29.3
0.08412075592568866,0.051209160794362586,0.22453555413196669,0.2307415118513773,0.14573991031390135,0.24255285073670724,34.7
0.1680362410450906,0.08702064896755163,0.2017488411293721,0.2612726506531816,0.18383902233459756,0.26538137378845345,40.5
0.16567544604927784,0.07476635514018691,0.22429906542056074,0.27187765505522515,0.22939677145284623,0.2650807136788445,24.4
0.2306312769010043,0.05667144906743185,0.1840028694404591,0.29913916786226685,0.2381635581061693,0.32962697274031566,25.6
0.2220447284345048,0.0670926517571885,0.10702875399361023,0.28115015974440893,0.2012779552715655,0.2971246006389776,25.3
0.21961184882533197,0.05311542390194075,0.06230847803881512,0.3237997957099081,0.1675178753830439,0.34014300306435136,45.5
0.20816864295125165,0.04479578392621871,0.11198945981554677,0.22397891963109354,0.20816864295125165,0.33201581027667987,24.6
0.2031122031122031,0.07452907452907453,0.0475020475020475,0.2702702702702703,0.2031122031122031,0.26617526617526616,36.0
0.23796610169491525,0.05830508474576271,0.15254237288135594,0.3206779661016949,0.25898305084745765,0.3328813559322034,39.7
0.1089369789641916,0.06025657638978878,0.5162627964234806,0.24491382661656083,0.12811541618072653,0.2470735605373418,34.1
0.21424657534246574,0.08876712328767124,0.4147945205479452,0.2789041095890411,0.21808219178082192,0.29534246575342465,18.3
0.18990911939830774,0.0645565653400188,0.2817298652460044,0.2861172046380445,0.22406769037919147,0.31745534315261675,15.1
0.22840034217279725,0.059880239520958084,0.06073567151411463,0.30795551753635586,0.2506415739948674,0.32078699743370404,50.7
0.1740176423416199,0.09703287890938252,0.5020048115477145,0.2702485966319166,0.17702485966319165,0.29190056134723336,27.9
0.18231188707614282,0.11880343798388726,0.49744170911783847,0.2753304459056125,0.20697470882610355,0.28014407217073223,27.8
0.17723215513054316,0.135771299749819,0.6500559012472393,0.28978610899826795,0.18260234052107294,0.2958619330834578,26.2
0.21811867886745584,0.14927378266710603,0.5440673240222048,0.2761907175990469,0.23626777521482345,0.2866847481686142,26.2
0.12616255560048525,0.05438738374443995,0.26405175899716943,0.25434694702790134,0.14658309745248685,0.25111200970481196,41.4
0.14285714285714285,0.03896103896103896,0.43885281385281383,0.31006493506493504,0.2224025974025974,0.3208874458874459,19.0
0.22943221320973348,0.07184241019698726,0.20973348783314022,0.30359212050984935,0.26187717265353416,0.31402085747392816,33.9
0.2377766340710242,0.11580030880082347,0.5141533710756562,0.2792931892262824,0.23245839766683823,0.3136043918339338,18.6
0.22177954847277556,0.08632138114209828,0.10624169986719788,0.27091633466135456,0.2244355909694555,0.3147410358565737,32.0
0.1568120394314713,0.10038692617293073,0.6159709124846883,0.26153487196437947,0.15648149948474654,0.2728121172055764,30.0
0.06126343603712343,0.044446981682950304,0.3066107749270091,0.20331435841393597,0.08786638177102872,0.19484904337046763,41.9
0.2063930981086163,0.12587103196549054,0.6646388673819268,0.28249087490321867,0.2260811857095454,0.28260148213693176,24.3
0.2487611496531219,0.09514370664023786,0.13577799801783944,0.3141724479682854,0.2130822596630327,0.33597621407333994,22.0
0.16569873073956254,0.1296545393113736,0.5919496630817975,0.2739014299101764,0.16564773082243742,0.27390780489981703,26.0
0.18013314634883573,0.15946267234740666,0.5557017632865979,0.2821568298651127,0.20406018394404135,0.2853396962178362,19.4
0.2175379426644182,0.0581787521079258,0.10708263069139966,0.28077571669477236,0.2209106239460371,0.3086003372681282,39.5
0.22972972972972974,0.11148648648648649,0.21734234234234234,0.2916666666666667,0.22972972972972974,0.32882882882882886,18.7
0.08399629257743106,0.05992379186941634,0.3960634381195129,0.23404392265904586,0.1221261038593239,0.23112175278700342,41.1
0.2672322375397667,0.11240721102863202,0.36903499469777307,0.30858960763520676,0.25556733828207845,0.3372216330858961,9.7
0.1813178047223995,0.09508615188257817,0.33790682833439695,0.256620931716656,0.18211550733886406,0.26914486279515,32.8
0.2138037459529789,0.1345275197434113,0.4807407183273321,0.28031105328451694,0.21797936397470422,0.28981209718902234,26.2
0.19981834695731154,0.05722070844686648,0.1262488646684832,0.30154405086285196,0.25885558583106266,0.33242506811989103,27.7
0.22211482698627488,0.15928861395708485,0.38971583220568334,0.3092982795283201,0.2292673497003673,0.32167021070945295,21.7
0.19276065119501212,0.0943886387253204,0.31970904052649807,0.2644613785936959,0.20263249047454104,0.27260131624523726,40.2
0.11691704768125408,0.03200522534291313,0.08491182233834095,0.2606139777922926,0.2122795558458524,0.22142390594382758,45.9
0.2142111490013223,0.15101955598858655,0.8059711879741109,0.2870763449091795,0.217203702414921,0.28818985315609996,16.5
0.12685309665606162,0.10144354480585448,0.5689987651091631,0.25507491468303456,0.1556814103305006,0.2605680497849587,32.2
0.18883458845389792,0.1367162420406221,0.6354888172156717,0.28259473831302734,0.19064740050305534,0.284369783444494,27.1
0.1726027397260274,0.03561643835616438,0.12876712328767123,0.27945205479452057,0.18904109589041096,0.32054794520547947,22.0
0.18826907301066448,0.0586546349466776,0.2432321575061526,0.2723543888433142,0.19524200164068908,0.2940935192780968,29.3
0.18951612903225806,0.09879032258064516,0.08064516129032258,0.2963709677419355,0.2318548387096774,0.3004032258064516,20.6
0.16761675071256305,0.11477746108309582,0.5028502521376891,0.2680333260249945,0.1992983994737996,0.27450120587590443,23.8
0.18172247124694924,0.12777361259551118,0.433951729968575,0.2871795689833942,0.23131649890730432,0.2881845299813364,32.5
0.0634304207119741,0.024271844660194174,0.23171521035598705,0.22459546925566343,0.09773462783171522,0.21003236245954693,36.4
0.2052139037433155,0.058823529411764705,0.1036096256684492,0.29745989304812837,0.21724598930481284,0.3322192513368984,34.2
0.10910973084886129,0.053830227743271224,0.43561076604554866,0.23374741200828159,0.1587991718426501,0.27639751552795033,32.5
0.20391858474415064,0.08217614609092638,0.2140003804451208,0.2722084839261936,0.23016929807875214,0.29008940460338595,32.1
0.21951219512195122,0.1111111111111111,0.22493224932249323,0.3062330623306233,0.25203252032520324,0.33062330623306235,16.5
0.1266294227188082,0.040968342644320296,0.24767225325884543,0.2774674115456238,0.19366852886405958,0.2756052141527002,21.1
0.20416940925831947,0.12415775219700434,0.42288502218358864,0.2748855648398913,0.2372814929077836,0.28442727149396296,36.6
0.046229844347096656,0.030012116693074842,0.18193680678534813,0.2255569018547861,0.08230030757759343,0.1618044552148383,41.8
0.2496570644718793,0.07544581618655692,0.1337448559670782,0.31275720164609055,0.23593964334705075,0.36968449931412894,30.1
0.21872492748256495,0.12398938468184904,0.4195519348268839,0.27859038449669815,0.21397272110103066,0.29519224834907115,25.5
0.2005449591280654,0.0555858310626703,0.3520435967302452,0.285558583106267,0.21743869209809263,0.2877384196185286,32.7
0.20602526724975703,0.04033041788143829,0.04616132167152575,0.27988338192419826,0.21477162293488825,0.2847424684159378,40.8
0.17982456140350878,0.04824561403508772,0.2463450292397661,0.2573099415204678,0.2222222222222222,0.3296783625730994,15.1
0.1687612208258528,0.06193895870736086,0.2199281867145422,0.289048473967684,0.1696588868940754,0.29533213644524237,23.6
0.2495755517826825,0.08234295415959253,0.11799660441426146,0.2835314091680815,0.2495755517826825,0.3302207130730051,29.8
0.18537291817523532,0.05792903692976104,0.13178855901520636,0.2997827661115134,0.20854453294713976,0.32005792903692976,27.6
0.18737270875763748,0.04684317718940937,0.07739307535641547,0.29124236252545826,0.21452817379497624,0.3102511880515954,31.9
0.1896350023397286,0.085634066448292,0.2774918109499298,0.3012400561534862,0.22309312119794103,0.3299017313991577,19.5
0.24212736179146255,0.08187543736878937,0.43037088873338,0.30300909727081876,0.23722883135059483,0.32470258922323303,21.6
0.1840843720038351,0.06040268456375839,0.1610738255033557,0.3087248322147651,0.2521572387344199,0.3317353787152445,20.9
0.12622574587940746,0.03818068015856457,0.10786563738785729,0.23993323596912164,0.15042770707281453,0.25891925725015646,47.1
0.19387979746092318,0.08982167755191899,0.19894327438174214,0.2791516841564541,0.22426065898583694,0.28304102150143096,40.3
0.09330628803245436,0.057671030794763045,0.43061958325650007,0.24110271067674718,0.1306933431679882,0.2417942098469482,40.8
0.08691084809860634,0.04650185587225996,0.4408572028853561,0.2376216821906296,0.12010645003151481,0.2366412213740458,44.2
0.05148315221105871,0.045502699747112296,0.05296972182352539,0.2109732759209897,0.06886063837058301,0.23055498598865423,46.1
0.06374239913826066,0.05462753207882284,0.26223024392650546,0.23632461589695308,0.06937906252955034,0.23010414054245176,41.4
0.042995980729780656,0.03453973322442008,0.1057077350066369,0.20469502742943071,0.03329589440365355,0.20587388959538108,41.6
0.11507781517743382,0.11754268168699267,0.31409128344209464,0.2654858712681409,0.11004714697187126,0.267510426312194,29.4
0.056120478227078746,0.04925143221470888,0.14578107475439436,0.21966985763948677,0.06817853935041908,0.2273998613160087,43.1
0.05671113312982216,0.04341490780069505,0.15446935311131674,0.22405414660090195,0.06487829400322023,0.23281872691374575,43.9
0.08057549485721388,0.07081818464311239,0.1421646313041857,0.25505733196606695,0.0767844380224356,0.2632298561262857,45.0
0.05361867092752181,0.03719516986667365,0.17438248159886843,0.2202477931739005,0.06162872933965476,0.22035780705660477,45.2
0.059948607910143316,0.04567008397573446,0.13327505364380512,0.22535696309836023,0.07144560120797902,0.2498874142361387,41.3
0.05632505346274058,0.049679223556506,0.14011076383177057,0.20702966496682568,0.06665569995064978,0.2252453802708779,39.8
0.04156114033378791,0.026560166244561336,0.03584648353789207,0.17702448210922786,0.031982596272485224,0.22033898305084745,46.4
0.06116607083183587,0.04283705651288453,0.10210528306883311,0.2067767542449291,0.056304815228151145,0.22909061103019526,44.8
0.09012641383898869,0.08817697937458417,0.2788822355289421,0.24548902195608782,0.08403193612774451,0.25300731869594145,37.1
0.0838941090127247,0.07719581149667669,0.1562625980711384,0.24052883472364353,0.09751811538024209,0.2468550045999111,36.2
0.03350380962321261,0.03185471245172738,0.07066068260098111,0.17052499739066904,0.03218870681557249,0.1911700240058449,43.4
0.05960693484110494,0.05667767975748493,0.16466841513675534,0.23040634899008822,0.05747811573963691,0.22900984365952518,45.3
0.06576793452094366,0.06405071417108009,0.16397047022949768,0.22983469748034024,0.0623334938212165,0.2406355320173327,42.3
0.10272856851964976,0.045713703929953164,0.10588474852372226,0.2786601506821421,0.19782121767460803,0.2870087558542048,51.7
0.09733681462140992,0.05249782419495213,0.15975630983463882,0.2846301131418625,0.17852045256744994,0.2810443864229765,46.6
0.11500796916119946,0.0925571740983728,0.5094147299751659,0.2809926238926573,0.1058489936617369,0.27458764224026094,36.6
0.09830508474576272,0.04327683615819209,0.3367231638418079,0.27627118644067794,0.15649717514124295,0.2905084745762712,44.8
0.13016917293233082,0.03336466165413534,0.046052631578947366,0.29605263157894735,0.24600563909774437,0.30521616541353386,43.9
0.04083797401219835,0.013126491646778043,0.03699284009546539,0.15446831079289314,0.11429329090426943,0.17939538583929993,53.3
0.22567387888311374,0.06799226399129699,0.15242354647648979,0.3383899431886861,0.2645352351021395,0.3652242233772513,38.2
0.06951484431571325,0.011585807385952208,0.09099686217716631,0.23606082548877624,0.166545981173063,0.25150856867004584,46.2
0.18251081662482457,0.16475746966246305,0.4149407817105564,0.30002962128459254,0.1707691336502649,0.30317141983072166,21.1
0.11071214841412327,0.03171753441053261,0.21244763614602036,0.28785158587672055,0.24356672651107122,0.29204069419509276,47.1
0.08916505791505791,0.03981660231660231,0.4048021235521235,0.2784749034749035,0.14780405405405406,0.27618243243243246,40.4
0.09093320472630817,0.04297082228116711,0.2468290330359296,0.26033277067759825,0.14743187846636122,0.26503496503496504,50.5
0.06692389568919638,0.030800957956359766,0.20263437998935604,0.2660324640766365,0.15746407663650877,0.2729510377860564,44.8
0.2632132526952406,0.10123586642124638,0.26084669997370497,0.4178280305022351,0.3668156718380226,0.4354457007625559,30.6
0.19742297633475792,0.08789947056196977,0.23461121388020667,0.2858965363271034,0.22695668814186387,0.3021624035210818,40.7
0.09440395015283329,0.03385845285680696,0.10839407477075005,0.2793322360686574,0.16676463672701622,0.29584998824359277,57.4
0.07302738526947605,0.041953232462173314,0.07484056521195448,0.2185194447917969,0.12998624484181567,0.23046142303363762,48.2
0.10368627450980392,0.04956862745098039,0.18745098039215685,0.28,0.1963921568627451,0.28941176470588237,54.5
0.08289518607033117,0.034687606691703655,0.19986343461932402,0.26780471150563334,0.16278593376579037,0.28289518607033115,47.3
0.11279296875,0.03271484375,0.083984375,0.27978515625,0.17822265625,0.302734375,48.7
0.13901869158878505,0.09702856496834489,0.5251074012662044,0.29072769068435333,0.1661139583961411,0.30367236961109434,36.0
0.14672339703198833,0.10279918594631896,0.533349078100812,0.27449218512156376,0.1885331350476679,0.2761933580452379,31.3
0.12546728971962617,0.038317757009345796,0.075,0.2995327102803738,0.2563084112149533,0.28317757009345795,36.1
0.27846515270164446,0.09506656225528583,0.2125293657008614,0.411433046202036,0.2778386844166014,0.4505873140172279,34.1
0.2910393718794069,0.1640812592903152,0.24149102412623394,0.410603346419179,0.33525174372069977,0.4331287875900446,34.7
0.05939524838012959,0.014308855291576673,0.10421166306695465,0.16765658747300216,0.1236501079913607,0.20356371490280778,56.9
0.17559015475535103,0.11214234292731816,0.5525316545036206,0.2601009744552508,0.20425212559227213,0.2730450903170861,30.4
0.11916010498687664,0.03910761154855643,0.3325459317585302,0.2755905511811024,0.1805774278215223,0.2740157480314961,53.7
0.09363153904473086,0.03555724033358605,0.3026535253980288,0.2620166793025019,0.16762699014404853,0.2692191053828658,47.9
0.09744455867234543,0.047510647672198564,0.12410045527977677,0.26193273608459394,0.16845351740343661,0.27493023938904393,48.8
0.09441836202399582,0.03912363067292645,0.04225352112676056,0.24100156494522693,0.16066770996348462,0.23735002608242045,47.5
0.1587900682069393,0.10445154214087776,0.5830281497289175,0.2872892743275437,0.17344881357952344,0.29175457988242925,25.7
0.14939162464901423,0.08558014552700703,0.4558814649316144,0.2676625101899097,0.20660608073427736,0.27759578515141453,39.2
0.04979085143705303,0.011874240993118337,0.08838213466468763,0.18701929564161382,0.16650924301713668,0.264336796653623,55.5
0.10446454625036475,0.05602567843594981,0.1608209318159712,0.271452193366404,0.20334597801770254,0.2674837078105243,48.7
0.01511879049676026,0.0032397408207343412,0.03023758099352052,0.06695464362850972,0.15550755939524838,0.18250539956803455,58.8
0.07688083470620538,0.049043213787859585,0.12317830439741477,0.278925358002788,0.17952942170405103,0.2745321674481477,44.6
0.17555669070647462,0.15747306443699127,0.520923370591675,0.29414038082819716,0.1467626914727015,0.30032396609782164,26.6
0.06833156216790648,0.034998228834573146,0.14867162592986186,0.2083953241232731,0.14215373715905066,0.22139567835635848,50.7
0.14030472067271668,0.08520522854050454,0.3203729914245275,0.27529764382649236,0.2335192739988344,0.28403963033885604,43.4
0.15399441788108256,0.13721374482395735,0.3905939008487566,0.2728060442451557,0.1934152730433987,0.27948056553270345,30.6
0.07629173661630292,0.028166386868121618,0.187278492818504,0.2548032083566499,0.17552695392650625,0.2827830628614065,48.0
0.1193485986774034,0.06289081830041837,0.5448738134868865,0.2799946016464978,0.17135273741508839,0.2939403481938009,25.7
0.08831009383495571,0.09716741208453916,0.34447075331053234,0.2366920985705516,0.11391739016048408,0.21459265105673944,43.1
0.10548022245828907,0.11079172655127163,0.3403111916515653,0.23745547709804413,0.12316440667374867,0.2246453789914391,37.0
0.06236771553548751,0.041343304642302806,0.15874135741498518,0.23493720897417808,0.11020177790320304,0.20333004091999435,52.2
0.0356689304842361,0.021202584064932913,0.10512947932195903,0.20109325824084812,0.08608028270112086,0.1511236265253161,58.4
0.1284608237844534,0.1106720346856612,0.3485537318055125,0.25383710126974296,0.1283493341591824,0.24235366986683185,40.7
0.08379582584225749,0.06167435316188541,0.1959079183928711,0.2224458688345189,0.09641991714218713,0.20012897678417885,52.7
0.0360604661897069,0.025271174705746597,0.05527348257558274,0.19905377336718208,0.05238864528040618,0.15526194322640202,65.0
0.04438416964615954,0.028356552829490816,0.09653556898039699,0.19707804216496116,0.06577487362840587,0.1541733448403403,61.8
0.06882591093117409,0.0497638326585695,0.21912955465587045,0.21946693657219973,0.10357624831309042,0.19736842105263158,50.3
0.08429966536911836,0.08496892713241821,0.2823328552892167,0.21830226046575155,0.09786245987844021,0.19329372396366865,49.1
0.08075709779179811,0.04858044164037855,0.1655099894847529,0.2180862250262881,0.11482649842271293,0.22397476340694006,41.4
0.04322429906542056,0.0258071367884452,0.08708581138487681,0.21038657604078165,0.08081988105352592,0.1669498725573492,62.2
0.05863472520351545,0.04921833866591065,0.1998197723866996,0.20000202502936293,0.07351869102101981,0.15728403061844395,50.2
0.07215273206056616,0.04595128373930217,0.086899275839368,0.2073732718894009,0.09815668202764977,0.18973008558262014,67.9
0.07934308442391583,0.0636643571978445,0.22299204516294585,0.21706440851937386,0.10069284064665127,0.20715935334872979,49.1
0.059968017057569295,0.07915778251599147,0.1459221748400853,0.22268123667377399,0.08275586353944563,0.17630597014925373,60.2
0.028899240855762596,0.033126293995859216,0.08531746031746032,0.1638198757763975,0.07410282953761214,0.12301587301587301,63.1
0.05430415511029316,0.066046294616242,0.28922470774255427,0.20394515150729672,0.08390575183389927,0.16210891936027372,51.6
0.07286522402801472,0.07066534973511718,0.1729370566579869,0.2235341653946305,0.08489718954835233,0.19439705486217115,60.8
0.07951653944020357,0.04357506361323155,0.0871501272264631,0.2177692960135708,0.09043681085665818,0.1873409669211196,74.5
0.0857861500588676,0.05736915337685968,0.15669485176067643,0.2275500374612009,0.08744514609868351,0.19661778871882693,62.4
0.05939054726368159,0.05939054726368159,0.4129353233830846,0.20226990049751245,0.10090174129353234,0.18921019900497513,36.4
0.04758827777566612,0.052567562431107225,0.13033562659166065,0.18917480710023185,0.08358356455965639,0.1718423353225132,51.6
0.09373346969002362,0.09902316888246289,0.20580456324717,0.23391049828966393,0.12286207990972246,0.2132454067778679,38.1
0.04132401315789474,0.04686290634674923,0.17003676470588236,0.18315837848297215,0.07388012770897832,0.14818353328173375,55.8
0.09744567921711726,0.08202023552827999,0.33343008790844253,0.24315806933156411,0.10872449825841765,0.21815392270691658,42.9
0.06412825651302605,0.05688299676275628,0.2661476799753353,0.1800524125173424,0.09110528749807308,0.1791274857407122,60.7
0.05752860593102902,0.06520964485093242,0.36085045729896664,0.18672051312507423,0.08662944926159084,0.16419210515896582,49.4
0.07015306122448979,0.07923169267707082,0.288265306122449,0.2156362545018007,0.11284513805522209,0.19582833133253302,42.1
0.037802907915993535,0.021777059773828756,0.12581583198707594,0.18978998384491114,0.07418416801292407,0.16090468497576738,66.8
0.09304500623512073,0.07224237614782904,0.3470978347126176,0.24084570910327627,0.11319578279106678,0.21468654347579638,48.0
0.06157363026325492,0.06658800973379544,0.15699432195265836,0.20772804365459774,0.11555195044613228,0.1897352702603053,46.6
0.14967566268919677,0.1561523984944342,0.3132858172499399,0.2670877712821334,0.15809441819492273,0.260881316569232,23.7
